age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
25,technician,divorced,unknown,no,301,yes,no,unknown,14,may,248,0,-8,0,unknown,no
33,retired,married,secondary,no,2887,no,yes,telephone,19,jul,106,1,-8,0,unknown,no
18,student,single,unknown,no,-269,no,no,telephone,18,jan,41,1,-8,0,unknown,no
19,technician,married,tertiary,no,204,yes,yes,cellular,18,dec,32,0,177,0,failure,no
32,retired,married,secondary,no,-154,yes,yes,unknown,16,may,5,0,-8,0,unknown,no
16,management,married,tertiary,no,146,yes,no,cellular,13,jul,4,0,-8,0,unknown,no
19,management,divorced,tertiary,no,526,no,no,cellular,0,feb,238,0,-8,0,unknown,no
37,retired,married,secondary,no,-210,yes,no,unknown,6,may,35,1,-8,0,unknown,no
16,technician,single,secondary,no,-290,no,yes,unknown,0,jul,251,0,-8,0,unknown,no
35,management,married,tertiary,no,429,no,no,cellular,11,aug,241,5,-8,0,unknown,no
17,blue-collar,married,primary,no,52,yes,no,cellular,10,may,-5,0,-8,0,unknown,no
12,student,single,secondary,no,-67,yes,no,cellular,6,may,347,0,261,1,failure,no
31,management,single,tertiary,no,-206,no,no,cellular,16,aug,870,3,-8,0,unknown,yes
26,admin.,divorced,unknown,no,481,yes,no,telephone,19,jul,-21,0,-8,0,unknown,no
35,admin.,single,secondary,no,1403,no,no,cellular,0,dec,807,0,78,0,success,no
21,blue-collar,single,primary,no,-264,yes,no,cellular,11,nov,165,0,-8,0,unknown,no
28,blue-collar,single,secondary,no,-34,yes,yes,cellular,0,feb,227,0,-8,0,unknown,no
19,management,single,secondary,no,-269,no,no,cellular,6,aug,200,3,-8,0,unknown,no
15,technician,single,secondary,no,250,yes,no,cellular,3,may,99,0,-8,0,unknown,no
23,management,married,tertiary,no,310,yes,no,cellular,16,aug,29,5,-8,0,unknown,no
14,self-employed,single,secondary,no,-124,no,no,cellular,13,jul,268,0,-8,0,unknown,no
35,retired,married,tertiary,no,-269,no,no,cellular,6,aug,37,2,-8,0,unknown,no
14,admin.,single,secondary,no,535,yes,no,unknown,11,may,-27,0,261,0,other,yes
14,services,divorced,secondary,no,-206,yes,no,cellular,6,apr,778,0,-8,0,unknown,yes
14,management,single,tertiary,no,-267,no,no,cellular,9,jun,26,0,56,0,failure,no
25,management,married,tertiary,no,665,yes,no,cellular,1,aug,239,3,-8,0,unknown,no
17,student,single,unknown,no,4223,no,no,cellular,0,sep,67,0,88,5,failure,no
34,admin.,divorced,secondary,no,2242,yes,no,telephone,9,nov,24,1,-8,0,unknown,no
11,services,single,secondary,no,744,no,no,telephone,10,jun,160,3,61,3,other,yes
31,technician,married,secondary,no,-221,no,no,telephone,18,aug,-34,0,-8,0,unknown,no
16,management,single,secondary,no,-81,yes,no,unknown,-1,jun,144,0,-8,0,unknown,no
19,technician,single,secondary,no,-269,no,no,cellular,18,aug,13,3,-8,0,unknown,no
11,blue-collar,married,secondary,no,-173,no,no,unknown,0,jul,217,0,-8,0,unknown,no
20,blue-collar,married,secondary,no,-121,yes,no,unknown,0,jun,0,1,-8,0,unknown,no
17,technician,married,secondary,no,-5,yes,no,cellular,10,jul,301,0,-8,0,unknown,no
11,services,single,secondary,no,3895,yes,no,cellular,2,may,388,0,205,2,failure,no
16,services,married,secondary,no,-240,yes,no,cellular,8,may,510,0,-8,0,unknown,yes
14,management,single,tertiary,yes,-243,no,no,cellular,19,jul,89,2,-8,0,unknown,no
12,technician,single,secondary,no,-92,yes,no,cellular,6,may,-40,3,-8,0,unknown,no
23,admin.,single,secondary,no,-246,yes,no,cellular,0,feb,23,0,192,2,failure,no
17,blue-collar,single,primary,no,-200,yes,no,unknown,3,may,45,0,-8,0,unknown,no
20,blue-collar,married,secondary,no,-218,no,no,unknown,0,jun,-16,0,-8,0,unknown,no
26,blue-collar,married,secondary,no,2757,yes,no,cellular,18,jan,133,1,-8,0,unknown,no
19,entrepreneur,married,tertiary,no,2031,no,no,unknown,9,jun,2034,2,-8,0,unknown,yes
21,management,single,tertiary,no,-269,yes,no,cellular,6,may,372,2,270,2,failure,no
17,management,single,tertiary,no,-6,no,no,cellular,13,aug,87,0,-8,0,unknown,no
27,services,married,secondary,no,1478,no,no,cellular,13,aug,415,0,-8,0,unknown,no
29,entrepreneur,married,secondary,no,-143,yes,yes,unknown,1,may,99,1,-8,0,unknown,no
26,management,divorced,secondary,no,150,no,no,cellular,11,aug,44,3,-8,0,unknown,no
15,services,married,secondary,no,-442,yes,yes,cellular,9,jul,488,0,-8,0,unknown,no
24,unemployed,divorced,secondary,no,2812,yes,no,cellular,12,nov,-2,0,-8,0,unknown,no
14,blue-collar,single,secondary,yes,-89,yes,no,unknown,12,may,260,0,-8,0,unknown,yes
24,management,divorced,tertiary,no,104,no,no,cellular,6,may,0,0,265,16,failure,no
23,blue-collar,married,secondary,no,-134,yes,no,cellular,9,nov,22,0,-8,0,unknown,no
14,admin.,single,tertiary,no,-39,no,no,cellular,19,apr,426,0,56,1,success,yes
17,management,single,tertiary,no,-319,yes,no,unknown,0,may,223,0,-8,0,unknown,no
23,admin.,married,secondary,no,3147,no,no,unknown,19,may,174,1,-8,0,unknown,no
14,blue-collar,single,secondary,no,310,yes,no,cellular,9,apr,206,0,-8,0,unknown,no
20,unemployed,married,secondary,no,-775,yes,no,unknown,16,may,223,0,-8,0,unknown,no
14,technician,married,tertiary,no,376,yes,no,cellular,6,jun,126,4,240,0,failure,no
52,housemaid,married,primary,no,-269,no,no,cellular,14,feb,430,0,134,0,failure,yes
20,management,single,tertiary,no,3677,no,no,cellular,3,aug,183,2,-8,0,unknown,no
19,blue-collar,divorced,primary,no,-181,yes,no,unknown,-1,jun,42,2,-8,0,unknown,no
20,self-employed,married,tertiary,no,367,no,no,cellular,-1,jun,140,0,-8,0,unknown,no
25,management,married,secondary,yes,-269,yes,no,cellular,5,jul,22,0,-8,0,unknown,no
15,management,married,tertiary,no,732,no,no,cellular,19,apr,173,0,57,2,success,yes
15,services,single,secondary,no,-246,yes,yes,unknown,16,may,327,0,-8,0,unknown,no
35,admin.,divorced,primary,no,-134,yes,no,cellular,8,may,0,0,269,1,failure,no
20,blue-collar,married,primary,no,139,yes,no,unknown,12,may,161,0,-8,0,unknown,no
29,blue-collar,married,secondary,no,-78,yes,yes,cellular,0,may,307,0,-8,0,unknown,no
37,retired,married,primary,no,53312,no,no,cellular,1,oct,104,0,-8,0,unknown,no
30,management,married,tertiary,no,3575,yes,no,cellular,3,oct,154,0,69,5,other,no
28,blue-collar,married,secondary,no,1038,yes,no,cellular,8,apr,212,0,-8,0,unknown,no
23,blue-collar,married,primary,no,-342,yes,no,cellular,0,feb,112,2,196,3,failure,no
19,blue-collar,married,secondary,no,-119,yes,no,cellular,3,jul,87,0,-8,0,unknown,no
24,management,married,tertiary,no,98,yes,no,cellular,3,may,47,0,121,1,other,no
15,admin.,married,primary,no,-2,yes,yes,unknown,0,jun,-4,3,-8,0,unknown,no
29,technician,single,secondary,no,-342,yes,no,unknown,1,jun,19,0,-8,0,unknown,no
18,management,divorced,tertiary,no,86,no,yes,cellular,0,aug,-22,0,-8,0,unknown,no
25,entrepreneur,married,secondary,no,4735,yes,no,cellular,11,nov,216,0,-8,0,unknown,no
17,self-employed,married,tertiary,no,-71,no,no,cellular,0,may,102,0,51,5,other,no
26,blue-collar,married,secondary,no,318,no,no,unknown,6,may,64,0,-8,0,unknown,no
29,blue-collar,married,primary,no,507,yes,no,unknown,-1,jun,-19,3,-8,0,unknown,no
16,blue-collar,married,secondary,no,-179,no,no,cellular,0,may,-34,3,-8,0,unknown,no
18,management,divorced,tertiary,no,57,yes,no,cellular,5,may,158,0,196,1,success,no
30,admin.,married,secondary,no,1963,no,no,unknown,9,jun,12,0,-8,0,unknown,no
35,retired,divorced,secondary,no,-518,yes,no,unknown,1,may,349,0,-8,0,unknown,no
36,management,married,tertiary,no,923,no,no,telephone,18,aug,18,3,-8,0,unknown,no
22,services,divorced,unknown,no,3030,yes,no,unknown,0,may,187,0,-8,0,unknown,no
29,management,single,tertiary,no,173,no,no,cellular,18,aug,2,6,-8,0,unknown,no
30,management,married,secondary,no,2124,yes,no,cellular,3,jul,239,0,-8,0,unknown,no
18,admin.,married,secondary,yes,-269,no,yes,unknown,0,jul,29,1,-8,0,unknown,no
14,self-employed,married,secondary,no,-326,yes,no,unknown,17,may,179,0,-8,0,unknown,no
16,services,single,secondary,no,-154,yes,no,cellular,15,may,68,0,-8,0,unknown,yes
20,housemaid,divorced,secondary,no,513,yes,no,cellular,6,may,99,0,122,1,failure,no
29,unemployed,married,primary,no,-558,yes,no,unknown,17,may,-31,0,-8,0,unknown,no
26,technician,married,unknown,no,86,yes,no,unknown,17,may,60,0,-8,0,unknown,no
17,technician,single,secondary,no,88,yes,no,cellular,18,jul,354,5,-8,0,unknown,no
32,technician,married,secondary,no,-269,no,no,cellular,13,aug,7,6,-8,0,unknown,no
23,entrepreneur,married,primary,no,-157,no,no,cellular,12,aug,20,0,-8,0,unknown,no
24,technician,married,secondary,no,2203,yes,no,unknown,6,may,1245,0,-8,0,unknown,yes
31,retired,married,secondary,no,49,no,no,cellular,11,nov,57,0,108,2,failure,no
17,blue-collar,single,secondary,no,-209,no,yes,cellular,12,nov,28,0,-8,0,unknown,no
17,technician,divorced,tertiary,no,237,yes,no,cellular,2,aug,391,0,-8,0,unknown,yes
12,services,married,secondary,no,-269,yes,no,cellular,13,jul,1160,9,-8,0,unknown,yes
24,unemployed,married,tertiary,no,-225,yes,no,cellular,3,feb,-13,2,-8,0,unknown,no
23,technician,married,tertiary,no,131,yes,no,cellular,3,jul,5,0,-8,0,unknown,no
46,retired,married,secondary,no,2839,no,no,cellular,6,nov,271,0,-8,0,unknown,no
18,blue-collar,married,primary,no,48,yes,no,cellular,7,may,4,0,-8,0,unknown,no
23,management,married,tertiary,no,59,yes,no,unknown,0,jun,-39,15,-8,0,unknown,no
19,blue-collar,divorced,primary,no,-501,yes,no,cellular,6,may,495,0,-8,0,unknown,yes
30,housemaid,married,primary,no,-246,yes,no,cellular,7,jul,200,0,-8,0,unknown,no
20,self-employed,married,tertiary,no,-166,no,no,cellular,6,aug,133,3,-8,0,unknown,no
23,admin.,single,secondary,no,-455,yes,yes,telephone,12,oct,340,0,117,0,other,yes
11,admin.,single,secondary,no,-27,yes,no,cellular,13,jul,132,4,-8,0,unknown,no
9,services,single,secondary,no,-81,yes,no,cellular,10,may,117,0,-8,0,unknown,no
29,management,married,tertiary,no,-623,yes,no,cellular,11,nov,47,0,112,0,failure,no
20,blue-collar,married,secondary,no,-164,yes,yes,cellular,2,may,318,0,-8,0,unknown,no
18,management,married,tertiary,no,1832,no,no,cellular,12,nov,144,0,-8,0,unknown,no
20,management,married,tertiary,no,39,no,no,cellular,18,jan,203,0,-8,0,unknown,no
51,retired,divorced,unknown,no,1708,no,no,telephone,3,jul,115,4,331,1,failure,no
21,technician,married,secondary,no,-182,no,no,cellular,15,aug,9,0,63,1,success,no
27,services,married,secondary,no,-269,yes,no,telephone,3,jul,138,0,-8,0,unknown,no
25,blue-collar,married,secondary,no,391,yes,no,cellular,-1,jun,47,0,-8,0,unknown,no
19,management,single,tertiary,no,1946,no,no,cellular,10,aug,613,5,-8,0,unknown,yes
17,blue-collar,single,secondary,no,2722,yes,yes,cellular,9,apr,337,0,105,0,other,no
23,services,married,secondary,no,-197,yes,no,cellular,0,may,129,1,248,1,failure,no
18,technician,single,tertiary,no,1452,no,no,telephone,18,may,-25,0,-8,0,unknown,no
15,blue-collar,married,secondary,no,85,yes,no,unknown,6,may,632,0,-8,0,unknown,no
35,services,married,primary,no,-220,no,no,unknown,17,jun,71,0,-8,0,unknown,no
26,management,married,tertiary,no,-269,no,no,unknown,2,may,2,0,-8,0,unknown,no
23,admin.,single,secondary,no,31,yes,no,unknown,0,jun,24,3,-8,0,unknown,no
35,technician,married,secondary,no,5371,yes,no,unknown,6,may,194,0,-8,0,unknown,no
17,blue-collar,married,secondary,no,-166,no,yes,cellular,10,jul,179,8,-8,0,unknown,no
15,unemployed,married,secondary,no,-251,yes,no,cellular,11,nov,424,0,-8,0,unknown,no
33,technician,divorced,secondary,no,2327,no,no,cellular,4,feb,77,0,130,0,failure,yes
20,technician,single,secondary,no,-35,yes,no,cellular,18,may,-4,0,-8,0,unknown,no
33,housemaid,married,secondary,no,-164,no,no,cellular,13,aug,142,0,-8,0,unknown,no
27,management,single,tertiary,no,-269,no,no,unknown,5,jun,-6,1,-8,0,unknown,no
30,housemaid,married,primary,no,100,yes,no,unknown,12,may,56,1,-8,0,unknown,no
26,management,single,tertiary,no,-17,yes,no,telephone,0,may,-22,3,60,1,other,no
38,management,married,tertiary,no,481,no,no,cellular,4,mar,29,0,-8,0,unknown,yes
27,management,single,tertiary,no,61,no,no,cellular,12,aug,3,2,-8,0,unknown,no
17,technician,married,secondary,no,-234,no,no,cellular,15,aug,49,3,-8,0,unknown,no
17,blue-collar,married,secondary,no,707,yes,no,unknown,12,may,40,0,-8,0,unknown,no
23,management,divorced,tertiary,no,2255,no,no,cellular,7,oct,86,0,368,0,failure,no
19,blue-collar,divorced,secondary,no,-277,no,no,unknown,0,jun,64,0,-8,0,unknown,no
11,blue-collar,single,secondary,no,28,yes,no,unknown,18,may,177,0,-8,0,unknown,no
18,management,married,tertiary,no,-263,no,no,cellular,14,apr,20,1,-8,0,unknown,yes
19,blue-collar,married,secondary,no,791,no,no,unknown,9,jun,126,0,-8,0,unknown,no
11,management,single,tertiary,no,-141,no,no,cellular,8,jun,47,0,-8,0,unknown,yes
35,management,married,primary,no,1814,yes,no,cellular,5,jul,20,0,-8,0,unknown,no
29,blue-collar,married,secondary,no,1476,yes,no,cellular,2,apr,183,0,-8,0,unknown,no
38,retired,married,secondary,no,-212,yes,no,cellular,8,jul,96,4,-8,0,unknown,no
13,technician,single,secondary,no,1261,yes,no,unknown,12,may,97,0,-8,0,unknown,no
29,blue-collar,single,primary,no,2002,yes,no,unknown,8,may,20,0,-8,0,unknown,no
47,retired,married,secondary,no,423,no,no,telephone,9,apr,246,0,-8,0,unknown,yes
32,blue-collar,married,secondary,no,94,yes,no,cellular,0,feb,166,1,-8,0,unknown,no
26,self-employed,married,secondary,no,24,yes,no,cellular,20,jul,106,0,-8,0,unknown,no
27,management,married,tertiary,no,-269,no,no,cellular,17,oct,332,0,-8,0,unknown,yes
23,blue-collar,single,primary,no,-200,no,no,cellular,19,jul,14,0,-8,0,unknown,no
34,services,married,secondary,no,16437,yes,no,cellular,12,nov,92,0,-8,0,unknown,no
23,technician,married,secondary,no,-267,no,no,unknown,18,may,137,0,-8,0,unknown,no
29,housemaid,married,primary,no,-81,yes,no,cellular,12,nov,288,0,-8,0,unknown,no
24,unemployed,single,unknown,no,2194,yes,no,cellular,13,may,461,0,63,0,failure,no
21,services,married,secondary,no,4044,yes,no,unknown,12,may,81,0,-8,0,unknown,no
41,retired,married,primary,no,-114,no,no,cellular,3,feb,310,0,-8,0,unknown,yes
14,technician,single,tertiary,no,1480,no,no,cellular,0,apr,153,1,173,2,other,no
20,management,single,tertiary,no,-269,no,no,cellular,15,jul,73,0,-8,0,unknown,no
15,blue-collar,married,secondary,no,983,yes,no,cellular,12,apr,68,0,129,0,success,no
16,technician,married,secondary,no,2239,no,no,cellular,3,aug,-12,2,-8,0,unknown,no
28,technician,married,secondary,no,5014,no,no,cellular,1,aug,10,0,-8,0,unknown,no
17,admin.,married,tertiary,no,-241,no,no,cellular,1,feb,-16,0,-8,0,unknown,no
13,student,single,secondary,no,-248,no,no,cellular,18,jan,115,0,-8,0,unknown,no
22,admin.,single,secondary,no,987,yes,no,unknown,10,jun,71,0,-8,0,unknown,no
19,entrepreneur,married,secondary,no,-168,no,no,unknown,12,may,23,0,-8,0,unknown,no
31,retired,married,secondary,no,184,no,yes,unknown,3,jun,9,0,-8,0,unknown,no
26,admin.,married,primary,no,-61,yes,yes,unknown,1,may,68,0,-8,0,unknown,no
11,technician,single,secondary,no,1354,yes,no,cellular,12,jul,205,0,-8,0,unknown,no
31,blue-collar,married,secondary,no,-148,yes,no,unknown,6,may,156,0,-8,0,unknown,no
22,blue-collar,married,primary,no,2483,yes,no,unknown,7,may,685,0,-8,0,unknown,no
11,management,divorced,tertiary,yes,-571,no,yes,unknown,6,may,45,0,-8,0,unknown,no
11,blue-collar,single,primary,no,2246,yes,no,unknown,0,jun,197,2,-8,0,unknown,no
18,self-employed,single,secondary,no,1034,no,no,telephone,12,nov,1034,1,-8,0,unknown,no
22,admin.,single,secondary,no,-71,yes,no,unknown,1,may,123,0,-8,0,unknown,no
15,management,married,tertiary,no,199,yes,no,cellular,6,may,22,0,255,3,failure,no
16,admin.,married,secondary,no,2395,yes,no,cellular,10,may,110,0,126,0,failure,no
17,admin.,married,secondary,no,-197,yes,no,cellular,19,apr,202,0,-8,0,unknown,yes
32,services,divorced,secondary,no,306,yes,no,cellular,7,may,671,1,123,5,other,yes
26,technician,divorced,secondary,no,-889,yes,no,cellular,2,aug,272,1,-8,0,unknown,yes
13,management,single,tertiary,no,3907,no,no,cellular,18,jul,238,3,-8,0,unknown,no
15,blue-collar,married,secondary,no,-125,yes,no,unknown,-1,jun,-19,0,-8,0,unknown,no
25,blue-collar,married,primary,no,46,yes,no,unknown,2,may,32,0,-8,0,unknown,no
18,admin.,married,secondary,no,-269,no,no,unknown,2,may,195,0,-8,0,unknown,no
29,technician,divorced,unknown,no,1767,yes,no,unknown,18,may,84,1,-8,0,unknown,no
16,technician,married,secondary,yes,-266,yes,yes,cellular,15,aug,49,5,-8,0,unknown,no
30,admin.,married,secondary,no,48,yes,yes,cellular,9,oct,21,0,-8,0,unknown,no
30,management,married,tertiary,no,-940,yes,yes,cellular,7,aug,136,0,-8,0,unknown,no
15,blue-collar,married,unknown,no,-359,yes,no,cellular,0,feb,25,1,143,1,failure,no
23,admin.,divorced,secondary,no,-544,yes,no,unknown,18,may,120,6,-8,0,unknown,no
35,technician,married,tertiary,no,20104,no,yes,unknown,12,jun,80,1,-8,0,unknown,no
17,management,single,tertiary,no,5780,yes,no,cellular,12,apr,-28,1,106,0,failure,no
27,technician,married,secondary,no,-975,yes,no,unknown,18,may,82,0,-8,0,unknown,no
27,admin.,divorced,secondary,no,587,yes,no,cellular,5,jul,29,0,-8,0,unknown,no
19,self-employed,married,secondary,no,-127,yes,no,cellular,11,nov,52,0,82,0,failure,no
14,housemaid,single,tertiary,no,-255,no,no,cellular,0,feb,32,0,40,1,success,yes
21,technician,married,secondary,no,2487,no,no,cellular,5,aug,123,1,-8,0,unknown,no
32,blue-collar,single,unknown,no,-269,no,no,unknown,6,may,55,4,-8,0,unknown,no
27,blue-collar,married,secondary,yes,-731,yes,no,unknown,16,may,38,0,-8,0,unknown,no
30,technician,divorced,secondary,no,1479,yes,yes,cellular,10,aug,63,6,-8,0,unknown,no
28,blue-collar,married,secondary,no,50,yes,no,telephone,3,jul,471,0,-8,0,unknown,no
16,technician,married,secondary,no,3585,no,no,cellular,6,aug,-26,0,-8,0,unknown,no
19,management,divorced,tertiary,no,188,no,no,cellular,16,aug,44,0,-8,0,unknown,no
29,unknown,married,primary,no,-12,yes,yes,cellular,12,apr,454,2,248,1,success,yes
21,admin.,married,secondary,no,187,yes,no,cellular,6,may,291,0,266,2,failure,yes
15,blue-collar,married,secondary,no,855,yes,yes,unknown,14,may,69,1,-8,0,unknown,no
29,admin.,married,secondary,no,17,no,no,cellular,0,aug,329,0,-8,0,unknown,no
17,unemployed,divorced,secondary,no,20,no,no,telephone,17,aug,-28,20,-8,0,unknown,no
11,management,single,tertiary,no,689,yes,no,cellular,-2,jun,93,0,55,0,failure,no
12,blue-collar,married,secondary,no,3,yes,no,unknown,7,may,199,0,-8,0,unknown,no
30,blue-collar,married,primary,no,14,yes,no,telephone,0,feb,57,2,197,0,failure,no
11,admin.,single,secondary,no,334,no,no,cellular,19,jan,7,0,-6,1,other,no
26,admin.,married,secondary,no,-123,no,no,cellular,20,jul,339,2,-8,0,unknown,no
32,technician,married,secondary,no,-506,no,yes,cellular,4,jul,1477,0,-8,0,unknown,yes
29,technician,married,tertiary,no,1117,yes,no,cellular,15,may,152,0,-8,0,unknown,no
27,technician,married,secondary,no,-276,no,no,cellular,7,aug,293,0,-8,0,unknown,no
23,housemaid,married,primary,no,-206,no,yes,cellular,2,aug,88,0,-8,0,unknown,no
29,entrepreneur,married,tertiary,no,56,yes,no,cellular,10,may,-14,2,-8,0,unknown,no
20,admin.,married,secondary,no,-349,yes,no,unknown,18,may,68,0,-8,0,unknown,no
32,blue-collar,married,primary,no,3119,no,no,telephone,12,nov,76,1,-8,0,unknown,no
22,services,married,secondary,no,-230,yes,no,cellular,5,may,-12,0,-8,0,unknown,no
29,services,married,secondary,no,453,no,yes,cellular,7,aug,519,2,-8,0,unknown,no
35,retired,married,secondary,no,-232,yes,yes,cellular,15,aug,20,2,-8,0,unknown,no
17,technician,married,secondary,no,2342,no,no,cellular,5,aug,164,0,-8,0,unknown,no
29,technician,married,secondary,no,-380,yes,no,cellular,12,apr,243,0,-8,0,unknown,no
18,services,married,secondary,no,-269,yes,no,cellular,10,may,59,0,-8,0,unknown,no
13,blue-collar,single,secondary,no,-269,yes,no,unknown,18,may,240,0,-8,0,unknown,no
35,management,married,tertiary,no,-139,no,no,cellular,11,aug,59,4,-8,0,unknown,no
15,admin.,single,secondary,no,-575,no,yes,cellular,2,jul,123,0,-8,0,unknown,no
19,management,divorced,tertiary,no,219,no,no,cellular,9,jul,128,0,60,0,failure,no
29,blue-collar,single,primary,no,513,no,no,cellular,3,jul,306,0,-8,0,unknown,no
